doc_id,sent_id,pair_id,e1,e2,ddi,source_type,file_name
DDI-DrugBank.d471,DDI-DrugBank.d471.s0,DDI-DrugBank.d471.s0.p2,DDI-DrugBank.d471.s0.e1,DDI-DrugBank.d471.s0.e2,false,drugbank,Ergocalciferol_ddi.xml
DDI-DrugBank.d471,DDI-DrugBank.d471.s1,DDI-DrugBank.d471.s1.p0,DDI-DrugBank.d471.s1.e0,DDI-DrugBank.d471.s1.e1,true,drugbank,Ergocalciferol_ddi.xml
DDI-DrugBank.d59,DDI-DrugBank.d59.s0,DDI-DrugBank.d59.s0.p0,DDI-DrugBank.d59.s0.e0,DDI-DrugBank.d59.s0.e1,true,drugbank,Ergotamine_ddi.xml
DDI-DrugBank.d59,DDI-DrugBank.d59.s0,DDI-DrugBank.d59.s0.p1,DDI-DrugBank.d59.s0.e0,DDI-DrugBank.d59.s0.e2,false,drugbank,Ergotamine_ddi.xml
DDI-DrugBank.d59,DDI-DrugBank.d59.s0,DDI-DrugBank.d59.s0.p2,DDI-DrugBank.d59.s0.e1,DDI-DrugBank.d59.s0.e2,true,drugbank,Ergotamine_ddi.xml
DDI-DrugBank.d59,DDI-DrugBank.d59.s1,DDI-DrugBank.d59.s1.p0,DDI-DrugBank.d59.s1.e0,DDI-DrugBank.d59.s1.e1,true,drugbank,Ergotamine_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s0,DDI-DrugBank.d456.s0.p0,DDI-DrugBank.d456.s0.e0,DDI-DrugBank.d456.s0.e1,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p0,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e1,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p1,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e2,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p2,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e3,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p3,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e4,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p4,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e5,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p5,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e6,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p6,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e7,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p7,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e8,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p8,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e9,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p9,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e10,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p10,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e11,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p11,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e12,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p12,DDI-DrugBank.d456.s1.e0,DDI-DrugBank.d456.s1.e13,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p13,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e2,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p14,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e3,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p15,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e4,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p16,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e5,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p17,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e6,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p18,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e7,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p19,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e8,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p20,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p21,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p22,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p23,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p24,DDI-DrugBank.d456.s1.e1,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p25,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e3,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p26,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e4,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p27,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e5,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p28,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e6,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p29,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e7,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p30,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e8,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p31,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p32,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p33,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p34,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p35,DDI-DrugBank.d456.s1.e2,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p36,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e4,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p37,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e5,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p38,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e6,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p39,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e7,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p40,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e8,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p41,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p42,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p43,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p44,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p45,DDI-DrugBank.d456.s1.e3,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p46,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e5,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p47,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e6,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p48,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e7,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p49,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e8,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p50,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p51,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p52,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p53,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p54,DDI-DrugBank.d456.s1.e4,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p55,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e6,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p56,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e7,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p57,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e8,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p58,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p59,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p60,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p61,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p62,DDI-DrugBank.d456.s1.e5,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p63,DDI-DrugBank.d456.s1.e6,DDI-DrugBank.d456.s1.e7,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p64,DDI-DrugBank.d456.s1.e6,DDI-DrugBank.d456.s1.e8,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p65,DDI-DrugBank.d456.s1.e6,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p66,DDI-DrugBank.d456.s1.e6,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p67,DDI-DrugBank.d456.s1.e6,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p68,DDI-DrugBank.d456.s1.e6,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p69,DDI-DrugBank.d456.s1.e6,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p70,DDI-DrugBank.d456.s1.e7,DDI-DrugBank.d456.s1.e8,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p71,DDI-DrugBank.d456.s1.e7,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p72,DDI-DrugBank.d456.s1.e7,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p73,DDI-DrugBank.d456.s1.e7,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p74,DDI-DrugBank.d456.s1.e7,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p75,DDI-DrugBank.d456.s1.e7,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p76,DDI-DrugBank.d456.s1.e8,DDI-DrugBank.d456.s1.e9,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p77,DDI-DrugBank.d456.s1.e8,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p78,DDI-DrugBank.d456.s1.e8,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p79,DDI-DrugBank.d456.s1.e8,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p80,DDI-DrugBank.d456.s1.e8,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p81,DDI-DrugBank.d456.s1.e9,DDI-DrugBank.d456.s1.e10,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p82,DDI-DrugBank.d456.s1.e9,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p83,DDI-DrugBank.d456.s1.e9,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p84,DDI-DrugBank.d456.s1.e9,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p85,DDI-DrugBank.d456.s1.e10,DDI-DrugBank.d456.s1.e11,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p86,DDI-DrugBank.d456.s1.e10,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p87,DDI-DrugBank.d456.s1.e10,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p88,DDI-DrugBank.d456.s1.e11,DDI-DrugBank.d456.s1.e12,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p89,DDI-DrugBank.d456.s1.e11,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s1,DDI-DrugBank.d456.s1.p90,DDI-DrugBank.d456.s1.e12,DDI-DrugBank.d456.s1.e13,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s2,DDI-DrugBank.d456.s2.p0,DDI-DrugBank.d456.s2.e0,DDI-DrugBank.d456.s2.e1,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s5,DDI-DrugBank.d456.s5.p0,DDI-DrugBank.d456.s5.e0,DDI-DrugBank.d456.s5.e1,true,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p0,DDI-DrugBank.d456.s6.e0,DDI-DrugBank.d456.s6.e1,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p1,DDI-DrugBank.d456.s6.e0,DDI-DrugBank.d456.s6.e2,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p2,DDI-DrugBank.d456.s6.e0,DDI-DrugBank.d456.s6.e3,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p3,DDI-DrugBank.d456.s6.e0,DDI-DrugBank.d456.s6.e4,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p4,DDI-DrugBank.d456.s6.e1,DDI-DrugBank.d456.s6.e2,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p5,DDI-DrugBank.d456.s6.e1,DDI-DrugBank.d456.s6.e3,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p6,DDI-DrugBank.d456.s6.e1,DDI-DrugBank.d456.s6.e4,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p7,DDI-DrugBank.d456.s6.e2,DDI-DrugBank.d456.s6.e3,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p8,DDI-DrugBank.d456.s6.e2,DDI-DrugBank.d456.s6.e4,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s6,DDI-DrugBank.d456.s6.p9,DDI-DrugBank.d456.s6.e3,DDI-DrugBank.d456.s6.e4,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d456,DDI-DrugBank.d456.s13,DDI-DrugBank.d456.s13.p0,DDI-DrugBank.d456.s13.e0,DDI-DrugBank.d456.s13.e1,false,drugbank,Erlotinib_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s0,DDI-DrugBank.d329.s0.p0,DDI-DrugBank.d329.s0.e0,DDI-DrugBank.d329.s0.e1,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s0,DDI-DrugBank.d329.s0.p1,DDI-DrugBank.d329.s0.e0,DDI-DrugBank.d329.s0.e2,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s0,DDI-DrugBank.d329.s0.p2,DDI-DrugBank.d329.s0.e0,DDI-DrugBank.d329.s0.e3,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s0,DDI-DrugBank.d329.s0.p3,DDI-DrugBank.d329.s0.e1,DDI-DrugBank.d329.s0.e2,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s0,DDI-DrugBank.d329.s0.p4,DDI-DrugBank.d329.s0.e1,DDI-DrugBank.d329.s0.e3,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s0,DDI-DrugBank.d329.s0.p5,DDI-DrugBank.d329.s0.e2,DDI-DrugBank.d329.s0.e3,true,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s1,DDI-DrugBank.d329.s1.p0,DDI-DrugBank.d329.s1.e0,DDI-DrugBank.d329.s1.e1,true,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s3,DDI-DrugBank.d329.s3.p0,DDI-DrugBank.d329.s3.e0,DDI-DrugBank.d329.s3.e1,true,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s4,DDI-DrugBank.d329.s4.p0,DDI-DrugBank.d329.s4.e0,DDI-DrugBank.d329.s4.e1,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s4,DDI-DrugBank.d329.s4.p1,DDI-DrugBank.d329.s4.e0,DDI-DrugBank.d329.s4.e2,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s4,DDI-DrugBank.d329.s4.p2,DDI-DrugBank.d329.s4.e0,DDI-DrugBank.d329.s4.e3,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s4,DDI-DrugBank.d329.s4.p3,DDI-DrugBank.d329.s4.e1,DDI-DrugBank.d329.s4.e2,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s4,DDI-DrugBank.d329.s4.p4,DDI-DrugBank.d329.s4.e1,DDI-DrugBank.d329.s4.e3,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d329,DDI-DrugBank.d329.s4,DDI-DrugBank.d329.s4.p5,DDI-DrugBank.d329.s4.e2,DDI-DrugBank.d329.s4.e3,false,drugbank,Ertapenem_ddi.xml
DDI-DrugBank.d397,DDI-DrugBank.d397.s0,DDI-DrugBank.d397.s0.p0,DDI-DrugBank.d397.s0.e0,DDI-DrugBank.d397.s0.e1,true,drugbank,Erythromycin_ddi.xml
DDI-DrugBank.d397,DDI-DrugBank.d397.s0,DDI-DrugBank.d397.s0.p1,DDI-DrugBank.d397.s0.e0,DDI-DrugBank.d397.s0.e2,false,drugbank,Erythromycin_ddi.xml
DDI-DrugBank.d397,DDI-DrugBank.d397.s0,DDI-DrugBank.d397.s0.p2,DDI-DrugBank.d397.s0.e0,DDI-DrugBank.d397.s0.e3,false,drugbank,Erythromycin_ddi.xml
DDI-DrugBank.d397,DDI-DrugBank.d397.s0,DDI-DrugBank.d397.s0.p3,DDI-DrugBank.d397.s0.e1,DDI-DrugBank.d397.s0.e2,false,drugbank,Erythromycin_ddi.xml
DDI-DrugBank.d397,DDI-DrugBank.d397.s0,DDI-DrugBank.d397.s0.p4,DDI-DrugBank.d397.s0.e1,DDI-DrugBank.d397.s0.e3,false,drugbank,Erythromycin_ddi.xml
